species	gene	family	type	is_MYB	degree	strength	transitivity	treatment_r	treatment_padj	N_correlated	on_conserved_edge	conservation_status
purple	Soffic.01E0019770-1E	AP2-EREBP	TFF	FALSE	1415	495.572786	0.569119506599827			FALSE	FALSE	
purple	Soffic.01E0020730-1E	Trihelix	TFF	FALSE	221	46.084482	0.334553681612505			FALSE	FALSE	
purple	Soffic.01E0021030-1E	SWI/SNF-BAF60b	OTR	FALSE	98	23.596968	0.566379128971176	0.0133	1	FALSE	TRUE	
purple	Soffic.01E0021660-1E	GNAT	OTR	FALSE	19157	3933.595178	0.921175441061236			FALSE	FALSE	
purple	Soffic.01E0021700-1E	FAR1	TFF	FALSE	21154	5365.783587	0.872262810441595			FALSE	FALSE	
purple	Soffic.01E0022340-1E	FHA	TFF	FALSE	7227	878.57919	0.90278153575076			FALSE	FALSE	
purple	Soffic.01E0023290-1E	MADS	TFF	FALSE	600	213.004592	0.376744574290484			FALSE	FALSE	
purple	Soffic.01E0023420-1E	ARF	TFF	FALSE	32262	12017.868369	0.75712833038399	0.1436	1	FALSE	TRUE	
purple	Soffic.01E0023850-1E	MYB	TFF	TRUE	8170	1821.691116	0.64746034393091			FALSE	FALSE	
purple	Soffic.01E0024550-1E	SAP	TFF	FALSE	14741	4612.638844	0.489759195340035			FALSE	FALSE	
purple	Soffic.01E0025200-1E	AP2-EREBP	TFF	FALSE	632	187.73069	0.367765652269855			FALSE	FALSE	
purple	Soffic.01E0026130-1E	C2H2	TFF	FALSE	19	6.259755	0.415204678362573			FALSE	FALSE	
purple	Soffic.01E0026520-1E	GeBP	TFF	FALSE	19321	4280.68971	0.882434982350596	0.0906	1	FALSE	TRUE	
purple	Soffic.01E0026880-1E	GNAT	OTR	FALSE	12	2.201031	0.212121212121212			FALSE	FALSE	
purple	Soffic.01E0027150-1E	C2C2-Dof	TFF	FALSE	4	0.899255	0			FALSE	FALSE	
purple	Soffic.01E0027940-1E	Tify	TFF	FALSE	52	10.450705	0.486425339366516	-0.0798	1	FALSE	TRUE	
purple	Soffic.01E0027950-1E	Tify	TFF	FALSE	840	386.667164	0.130404676769397			FALSE	FALSE	
purple	Soffic.01E0028280-1E	FAR1	TFF	FALSE	122	51.21079	0.461048638395881			FALSE	FALSE	
purple	Soffic.01E0028940-1E	AP2-EREBP	TFF	FALSE	231	70.212411	0.264069264069264			FALSE	FALSE	
purple	Soffic.01E0032520-1E	PLATZ	TFF	FALSE	1566	216.863262	0.701168194745368	-0.4387	0.5791	FALSE	TRUE	
purple	Soffic.01E0033570-1E	MYB-related	TFF	TRUE	12475	3101.323422	0.571537983775793	-0.1066	1	FALSE	TRUE	
purple	Soffic.01E0035480-1E	AP2-EREBP	TFF	FALSE	262	43.920185	0.284548565411951			FALSE	FALSE	
purple	Soffic.01E0036840-1E	MYB	TFF	TRUE	98	12.827314	0.440143067536293			FALSE	FALSE	
purple	Soffic.01E0039300-1E	zf-BED	TFF	FALSE	2	0.173527	0			FALSE	FALSE	
purple	Soffic.01E0039470-1E	MYB-related	TFF	TRUE	231	70.212411	0.264069264069264			FALSE	FALSE	
purple	Soffic.01E0040060-1E	Top	TFF	FALSE	35612	17395.014457	0.749350951999572	-0.0701	1	FALSE	TRUE	
purple	Soffic.01E0040240-1E	TUB	TFF	FALSE	4653	809.425783	0.659782268635016			FALSE	FALSE	
purple	Soffic.01E0040320-1E	SWI/SNF-BAF60b	OTR	FALSE	284	34.964237	0.388468620912756	-0.3086	0.7745	FALSE	TRUE	
purple	Soffic.01E0041550-1E	C3H	TFF	FALSE	203	99.570505	0.576062039701507			FALSE	FALSE	
purple	Soffic.01E0041970-1E	WRKY	TFF	FALSE	13	1.478064	0.256410256410256			FALSE	FALSE	
purple	Soffic.01E0042380-1E	MYB	TFF	TRUE	5	0.483342	0.3			FALSE	FALSE	
purple	Soffic.01E0042490-1E	AP2-EREBP	TFF	FALSE	2911	1403.705933	0.344325647118821	-0.3436	0.7239	FALSE	TRUE	
purple	Soffic.01E0042750-1E	PAS	TFF	FALSE	11420	2323.985488	0.659566620845308	0.2743	0.8265	FALSE	TRUE	
purple	Soffic.01E0042990-1E	PHD	OTR	FALSE	82	11.865013	0.249623607347185			FALSE	FALSE	
purple	Soffic.01E0043130-1E	C3H	TFF	FALSE	38549	21378.17009	0.704388140844735			FALSE	FALSE	
purple	Soffic.01E0044040-1E	CCAAT	TFF	FALSE	92	14.001966	0.280697563306259	-0.2562	0.8329	FALSE	TRUE	
purple	Soffic.01E0044420-1E	Sigma70-like	TFF	FALSE	10991	4091.161076	0.583282790146194	0.4259	0.6011	FALSE	TRUE	
purple	Soffic.01E0044720-1E	AP2-EREBP	TFF	FALSE	56	8.393332	0.407792207792208			FALSE	FALSE	
purple	Soffic.01E0044820-1E	bHLH	TFF	FALSE	9294	3230.817554	0.635311972880314			FALSE	FALSE	
purple	Soffic.01E0045120-1E	Top	TFF	FALSE	775	98.56009	0.68737851129449	-0.1315	1	FALSE	TRUE	
purple	Soffic.01E0045200-1E	CCAAT	TFF	FALSE	2086	282.053597	0.758853243388032			FALSE	FALSE	
purple	Soffic.01E0046080-1E	ARR-B	TFF	FALSE	3	0.162231	0.666666666666667			FALSE	FALSE	
purple	Soffic.01E0047090-1E	bHLH	TFF	FALSE	2096	376.956868	0.533827360673359			FALSE	FALSE	
purple	Soffic.01E0047530-1E	zf-BED	TFF	FALSE	528	82.054277	0.398165717900063			FALSE	FALSE	
purple	Soffic.01E0047540-1E	AP2-EREBP	TFF	FALSE	516	56.097704	0.685835779333183			FALSE	FALSE	
purple	Soffic.01E0048490-1E	AP2-EREBP	TFF	FALSE	8062	2240.634587	0.667917732597798			FALSE	FALSE	
purple	Soffic.01E0048500-1E	AP2-EREBP	TFF	FALSE	4763	905.561326	0.744071685855806			FALSE	FALSE	
purple	Soffic.01E0048510-1E	AP2-EREBP	TFF	FALSE	2344	1177.33923	0.405775536453804			FALSE	FALSE	
purple	Soffic.01E0048570-1E	Tify	TFF	FALSE	689	114.939165	0.350318121983326			FALSE	FALSE	
purple	Soffic.01E0048590-1E	Tify	TFF	FALSE	595	112.74916	0.512938912938913			FALSE	FALSE	
purple	Soffic.01E0048600-1E	Tify	TFF	FALSE	87	34.382416	0.461908580593424			FALSE	FALSE	
purple	Soffic.01E0048710-1E	GNAT	OTR	FALSE	106	18.671996	0.290206648697215			FALSE	FALSE	
purple	Soffic.01E0048990-1E	bHLH	TFF	FALSE	36	20.923672	0.644444444444445			FALSE	FALSE	
purple	Soffic.01E0049040-1E	bHLH	TFF	FALSE	144	65.16054	0.536227661227661			FALSE	FALSE	
purple	Soffic.01E0049260-1E	C2C2-Dof	TFF	FALSE	46	16.758599	0.473429951690821			FALSE	FALSE	
purple	Soffic.01E0050000-1E	GNAT	OTR	FALSE	25	5.071731	0.553333333333333			FALSE	FALSE	
purple	Soffic.01E0050090-1E	Top	TFF	FALSE	35	3.562176	0.818487394957983			FALSE	FALSE	
purple	Soffic.01E0050100-1E	GNAT	OTR	FALSE	7	1.576048	0.238095238095238			FALSE	FALSE	
purple	Soffic.01E0050110-1E	Jumonji	OTR	FALSE	10	1.988379	0.111111111111111			FALSE	FALSE	
purple	Soffic.01E0050280-1E	C2H2	TFF	FALSE	26	4.284877	0.163076923076923			FALSE	FALSE	
purple	Soffic.01E0050810-1E	NAC	TFF	FALSE	3	0.505933	0			FALSE	FALSE	
purple	Soffic.01E0051030-1E	HB	TFF	FALSE	11518	4028.598494	0.559096412932268			FALSE	FALSE	
purple	Soffic.01E0051720-1E	SWI/SNF-BAF60b	OTR	FALSE	4	0.232156	0			FALSE	FALSE	
purple	Soffic.01F0001960-1F	zf-BED	TFF	FALSE	38959	21802.052871	0.697466713157667			FALSE	FALSE	
purple	Soffic.01F0002900-1F	C2C2-GATA	TFF	FALSE	256	79.68937	0.318229166666667			FALSE	FALSE	
purple	Soffic.01F0003210-1F	NAC	TFF	FALSE	448	75.37024	0.54645054330457			FALSE	FALSE	
purple	Soffic.01F0003330-1F	mTERF	OTR	FALSE	635	444.016173	0.26454705780074	-0.1388	1	FALSE	TRUE	
purple	Soffic.01F0003400-1F	GRAS	TFF	FALSE	144	81.417539	0.651029526029526			FALSE	FALSE	
purple	Soffic.01F0003630-1F	C2H2	TFF	FALSE	5	0.654202	0			FALSE	FALSE	
purple	Soffic.01F0003640-1F	C2H2	TFF	FALSE	74	25.511296	0.445020362828582			FALSE	FALSE	
purple	Soffic.01F0003660-1F	C2H2	TFF	FALSE	1	0.023372				FALSE	FALSE	
purple	Soffic.01F0003700-1F	AP2-EREBP	TFF	FALSE	72	11.889815	0.343505477308294			FALSE	FALSE	
purple	Soffic.01F0003720-1F	Alfin-like	TFF	FALSE	121	41.12052	0.400275482093664			FALSE	FALSE	
purple	Soffic.01F0003730-1F	FAR1	TFF	FALSE	29268	9828.580385	0.782196224429187	-0.2527	0.8384	FALSE	TRUE	
purple	Soffic.01F0004450-1F	AUX/IAA	OTR	FALSE	257	82.240485	0.283286721789883			FALSE	FALSE	
purple	Soffic.01F0004630-1F	HB	TFF	FALSE	33943	14437.143412	0.76502855924067	-0.0421	1	FALSE	TRUE	
purple	Soffic.01F0005100-1F	zf-A20	TFF	FALSE	53	13.733302	0.273584905660377			FALSE	FALSE	
purple	Soffic.01F0005200-1F	TCP	TFF	FALSE	10094	1738.90961	0.759054563119753			FALSE	FALSE	
purple	Soffic.01F0005290-1F	Rcd1-like	OTR	FALSE	144	78.355918	0.617618492618493			FALSE	FALSE	
purple	Soffic.01F0005440-1F	FAR1	TFF	FALSE	512	70.627889	0.514142000978474	-0.2841	0.8256	FALSE	TRUE	
purple	Soffic.01F0005540-1F	bZIP	TFF	FALSE	39	5.752541	0.283400809716599			FALSE	FALSE	
purple	Soffic.01F0005640-1F	MYB	TFF	TRUE	1366	248.213732	0.110024187623016			FALSE	FALSE	
purple	Soffic.01F0005710-1F	MYB	TFF	TRUE	6389	1776.502836	0.651371873993273			FALSE	FALSE	
purple	Soffic.01F0005750-1F	TRAF	OTR	FALSE	32031	13684.646368	0.801904284244307			FALSE	FALSE	
purple	Soffic.01F0005830-1F	TRAF	OTR	FALSE	231	70.212411	0.264069264069264			FALSE	FALSE	
purple	Soffic.01F0005960-1F	ABI3VP1	TFF	FALSE	21	3.32065	0.161904761904762			FALSE	FALSE	
purple	Soffic.01F0006240-1F	WRKY	TFF	FALSE	90	46.137899	0.561048689138577			FALSE	FALSE	
purple	Soffic.01F0006350-1F	bZIP	TFF	FALSE	38829	21850.617869	0.700209590484839			FALSE	FALSE	
purple	Soffic.01F0006420-1F	PAS	TFF	FALSE	21446	5593.204287	0.772552502560993	-0.1051	1	FALSE	TRUE	
purple	Soffic.01F0006510-1F	MYB-related	TFF	TRUE	34640	15882.678499	0.765251891715588	-0.0263	1	FALSE	TRUE	
purple	Soffic.01F0006870-1F	PHD	OTR	FALSE	5117	701.733222	0.824150530441462			FALSE	FALSE	
purple	Soffic.01F0007070-1F	bHLH	TFF	FALSE	386	87.828244	0.404696857546599	-0.2038	0.9225	FALSE	TRUE	
purple	Soffic.01F0007440-1F	C2C2-GATA	TFF	FALSE	30253	10228.047634	0.745360750456203			FALSE	FALSE	
purple	Soffic.01F0007580-1F	HB	TFF	FALSE	11285	3125.354132	0.579869850731829	0.2166	0.8999	FALSE	TRUE	
purple	Soffic.01F0007700-1F	FHA	TFF	FALSE	432	51.835048	0.623152444788176			FALSE	FALSE	
purple	Soffic.01F0007880-1F	Top	TFF	FALSE	10284	2463.304082	0.630259891662603	-0.1253	1	FALSE	TRUE	
purple	Soffic.01F0007970-1F	MYB-related	TFF	TRUE	1	0.178879				FALSE	FALSE	
purple	Soffic.01F0008110-1F	MYB	TFF	TRUE	3	0.556448	0			FALSE	FALSE	
purple	Soffic.01F0008480-1F	TCP	TFF	FALSE	585	180.765023	0.344977168949772			FALSE	FALSE	
purple	Soffic.01F0008790-1F	CCAAT	TFF	FALSE	29	2.514157	0.298029556650246			FALSE	FALSE	
purple	Soffic.01F0009270-1F	HB	TFF	FALSE	446	88.562456	0.471416334962463			FALSE	FALSE	
purple	Soffic.01F0009280-1F	HB	TFF	FALSE	28	10.629685	0.537037037037037			FALSE	FALSE	
purple	Soffic.01F0009440-1F	GRF	TFF	FALSE	136	19.324612	0.288235294117647			FALSE	FALSE	
purple	Soffic.01F0009580-1F	AP2-EREBP	TFF	FALSE	269	67.571896	0.454058702768685			FALSE	FALSE	
purple	Soffic.01F0009810-1F	TRAF	OTR	FALSE	175	88.881886	0.598226600985222			FALSE	FALSE	
purple	Soffic.01F0010110-1F	WRKY	TFF	FALSE	841	143.425893	0.362892814676406			FALSE	FALSE	
purple	Soffic.01F0010480-1F	C2C2-YABBY	TFF	FALSE	28433	9868.33973	0.842353088021538	0.0502	1	FALSE	TRUE	
purple	Soffic.01F0010990-1F	AUX/IAA	OTR	FALSE	146	23.570825	0.390458195559754	-0.3268	0.7445	FALSE	TRUE	
purple	Soffic.01F0011180-1F	LIM	TFF	FALSE	5	1.104877	0.2			FALSE	FALSE	
purple	Soffic.01F0011270-1F	ABI3VP1	TFF	FALSE	315	87.609035	0.301000909918107			FALSE	FALSE	
purple	Soffic.01F0011730-1F	Jumonji	OTR	FALSE	34070	15802.141631	0.760933797200855	0.1096	1	FALSE	TRUE	
purple	Soffic.01F0011890-1F	FHA	TFF	FALSE	1493	275.905193	0.23056120699098	0.3354	0.7365	FALSE	TRUE	
purple	Soffic.01F0012420-1F	MYB	TFF	TRUE	8	1.603877	0.321428571428571			FALSE	FALSE	
purple	Soffic.01F0012440-1F	MYB	TFF	TRUE	338	53.527784	0.358734395027479			FALSE	FALSE	
purple	Soffic.01F0013320-1F	MYB-related	TFF	TRUE	222	72.631336	0.320207084912967	0.3241	0.7445	FALSE	TRUE	
purple	Soffic.01F0013810-1F	SWI/SNF-BAF60b	OTR	FALSE	13403	3811.369895	0.515974507753027	-0.2145	0.9033	FALSE	TRUE	
purple	Soffic.01F0017100-1F	Top	TFF	FALSE	36011	17503.572526	0.749186849021286	-0.0725	1	FALSE	TRUE	
purple	Soffic.01F0017360-1F	SAP	TFF	FALSE	13194	4261.395908	0.52591813282272			FALSE	FALSE	
purple	Soffic.01F0017430-1F	C2C2-GATA	TFF	FALSE	112	25.807599	0.380952380952381			FALSE	FALSE	
purple	Soffic.01F0017680-1F	ARID	OTR	FALSE	886	298.192081	0.136195176697147			FALSE	FALSE	
purple	Soffic.01F0018040-1F	E2F-DP	TFF	FALSE	2	0.19086	0			FALSE	FALSE	
purple	Soffic.01F0018050-1F	E2F-DP	TFF	FALSE	60	12.602821	0.367231638418079			FALSE	FALSE	
purple	Soffic.01F0018350-1F	TFIID	TFF	FALSE	208	56.095173	0.236389817911557			FALSE	FALSE	
purple	Soffic.01F0018460-1F	TRAF	OTR	FALSE	133	38.490905	0.265322396901344			FALSE	FALSE	
purple	Soffic.01F0018480-1F	TRAF	OTR	FALSE	21	1.600655	0.676190476190476			FALSE	FALSE	
purple	Soffic.01F0018820-1F	bHLH	TFF	FALSE	3678	1006.200975	0.654517603733687			FALSE	FALSE	
purple	Soffic.01F0019170-1F	TRAF	OTR	FALSE	1	0.213547				FALSE	FALSE	
purple	Soffic.01F0019190-1F	TRAF	OTR	FALSE	157	53.821101	0.326718928629757			FALSE	FALSE	
purple	Soffic.01F0019900-1F	C2C2-Dof	TFF	FALSE	219	101.338574	0.594277575300574			FALSE	FALSE	
purple	Soffic.01F0020150-1F	C2C2-Dof	TFF	FALSE	47	17.306933	0.381128584643848			FALSE	FALSE	
purple	Soffic.01F0020480-1F	FAR1	TFF	FALSE	14030	2156.820055	0.91033664255292			FALSE	FALSE	
purple	Soffic.01F0020610-1F	Tify	TFF	FALSE	1233	190.141231	0.502633214312047			FALSE	FALSE	
purple	Soffic.01F0020620-1F	Tify	TFF	FALSE	585	180.765023	0.344977168949772			FALSE	FALSE	
purple	Soffic.01F0020640-1F	Tify	TFF	FALSE	54	19.372286	0.371069182389937			FALSE	FALSE	
purple	Soffic.01F0020650-1F	Tify	TFF	FALSE	1012	375.43099	0.682682195454741			FALSE	FALSE	
purple	Soffic.01F0021140-1F	GRAS	TFF	FALSE	585	180.765023	0.344977168949772	-0.0648	1	FALSE	TRUE	
purple	Soffic.01F0021210-1F	GRAS	TFF	FALSE	290	41.158374	0.573416060136022			FALSE	FALSE	
purple	Soffic.01F0022080-1F	CCAAT	TFF	FALSE	16696	6149.514152	0.458380793379573			FALSE	FALSE	
purple	Soffic.01F0024000-1F	bHLH	TFF	FALSE	70	6.878709	0.653002070393375			FALSE	FALSE	
purple	Soffic.01F0024260-1F	bHLH	TFF	FALSE	187	22.603542	0.439135184865735			FALSE	FALSE	
purple	Soffic.01F0024470-1F	NAC	TFF	FALSE	632	98.379105	0.434672711588999			FALSE	FALSE	
purple	Soffic.01F0024540-1F	MED26	OTR	FALSE	37620	19681.567474	0.717463083902355			FALSE	FALSE	
purple	Soffic.01F0026640-1F	ABI3VP1	TFF	FALSE	444	53.679995	0.624936448864214			FALSE	FALSE	
purple	Soffic.01F0027700-1F	GRAS	TFF	FALSE	8387	2364.11932	0.645598927689842			FALSE	FALSE	
purple	Soffic.01F0027880-1F	C2H2	TFF	FALSE	2809	867.667944	0.287267016174101			FALSE	FALSE	
purple	Soffic.01F0028650-1F	CCAAT	TFF	FALSE	6	0.716698	0.333333333333333			FALSE	FALSE	
purple	Soffic.01F0030070-1F	MYB	TFF	TRUE	382	71.114742	0.250580588421212			FALSE	FALSE	
purple	Soffic.01F0031770-1F	Top	TFF	FALSE	27313	8989.392596	0.85634065117797	0.1405	1	FALSE	TRUE	
purple	Soffic.01F0031960-1F	TUB	TFF	FALSE	107	12.887599	0.337506612590372			FALSE	FALSE	
purple	Soffic.01F0032960-1F	WRKY	TFF	FALSE	102	16.577214	0.182294700058241			FALSE	FALSE	
purple	Soffic.01F0033550-1F	NAC	TFF	FALSE	9675	1295.498359	0.889571738948106			FALSE	FALSE	
purple	Soffic.01F0033640-1F	MYB-related	TFF	TRUE	24	1.809935	0.514492753623189			FALSE	FALSE	
purple	Soffic.01F0034280-1F	bZIP	TFF	FALSE	38166	19962.205378	0.702560994917093	0.069	1	FALSE	TRUE	
purple	Soffic.01F0034580-1F	MADS	TFF	FALSE	29607	10252.630745	0.815931146623529			FALSE	FALSE	
purple	Soffic.01F0034600-1F	MADS	TFF	FALSE	246	106.8894	0.491720590675295			FALSE	FALSE	
purple	Soffic.01F0034910-1F	PAS	TFF	FALSE	1093	168.319695	0.598746937722235	0.3724	0.68	FALSE	TRUE	
purple	Soffic.01F0034920-1F	PAS	TFF	FALSE	5	1.123202	0.3			FALSE	FALSE	
purple	Soffic.01F0035010-1F	SET	OTR	FALSE	148	23.83003	0.341331127045413			FALSE	FALSE	
purple	Soffic.01F0036800-1F	C2C2-Dof	TFF	FALSE	34965	15750.722926	0.748409579435778	7e-04	1	FALSE	TRUE	
purple	Soffic.01F0036960-1F	GRAS	TFF	FALSE	14431	3983.65084	0.534336006555534	-0.154	0.9916	FALSE	TRUE	
purple	Soffic.01F0037620-1F	LIM	TFF	FALSE	4	1.060705	0.333333333333333			FALSE	FALSE	
purple	Soffic.01F0037690-1F	AP2-EREBP	TFF	FALSE	19	3.044607	0.450292397660819			FALSE	FALSE	
purple	Soffic.01F0038460-1F	CCAAT	TFF	FALSE	1393	230.479005	0.551741672236387			FALSE	FALSE	
purple	Soffic.01F0040590-1F	MADS	TFF	FALSE	1719	168.837794	0.858196517589822			FALSE	FALSE	
purple	Soffic.01F0041860-1F	TRAF	OTR	FALSE	7835	2370.080645	0.461863338817802			FALSE	FALSE	
purple	Soffic.01F0042500-1F	FAR1	TFF	FALSE	1	0.099145				FALSE	FALSE	
purple	Soffic.01F0042780-1F	GRAS	TFF	FALSE	3	0.268709	0			FALSE	FALSE	
purple	Soffic.01F0043560-1F	AP2-EREBP	TFF	FALSE	499	95.994227	0.542064047774263			FALSE	FALSE	
purple	Soffic.01F0044110-1F	C2C2-Dof	TFF	FALSE	4	0.314367	0.166666666666667			FALSE	FALSE	
purple	Soffic.01F0044470-1F	HB	TFF	FALSE	31024	13033.545673	0.77693098718602	0.1405	1	FALSE	TRUE	
purple	Soffic.01F0044900-1F	OFP	TFF	FALSE	5	1.27029	0.2			FALSE	FALSE	
purple	Soffic.01F0045280-1F	GNAT	OTR	FALSE	33915	14058.008884	0.732656539273385			FALSE	FALSE	
purple	Soffic.01F0045910-1F	MYB	TFF	TRUE	11877	4874.216428	0.548427687830804			FALSE	FALSE	
purple	Soffic.01F0046670-1F	NAC	TFF	FALSE	525	74.098334	0.481650308978553	0.0967	1	FALSE	TRUE	
purple	Soffic.01F0047560-1F	MADS	TFF	FALSE	1132	375.96092	0.302748123084421			FALSE	FALSE	
purple	Soffic.01F0049480-1F	GRAS	TFF	FALSE	5358	1138.625448	0.320326591065696			FALSE	FALSE	
purple	Soffic.01G0000050-1F	C2H2	TFF	FALSE	1653	518.450095	0.186885975898249			FALSE	FALSE	
purple	Soffic.01G0000060-1C	bHLH	TFF	FALSE	568	36.156548	0.0400303052885213			FALSE	FALSE	
purple	Soffic.01G0000080-1D	EIL	TFF	FALSE	24	3.84986	0.485507246376812			FALSE	FALSE	
purple	Soffic.01G0000100-1H	E2F-DP	TFF	FALSE	28390	9999.326658	0.824453483147523			FALSE	FALSE	
purple	Soffic.01G0000160-1B	bHLH	TFF	FALSE	89	43.013287	0.577885597548519			FALSE	FALSE	
purple	Soffic.01G0000170-1F	HSF	TFF	FALSE	125	16.484807	0.41741935483871			FALSE	FALSE	
purple	Soffic.01G0000170-1G	Tify	TFF	FALSE	552	101.892711	0.31759778005734			FALSE	FALSE	
purple	Soffic.01G0000190-1F	GeBP	TFF	FALSE	1991	370.737969	0.533071182128624			FALSE	FALSE	
purple	Soffic.01G0000200-1A	GRAS	TFF	FALSE	34365	16406.147919	0.75518929556261	0.0581	1	FALSE	TRUE	
purple	Soffic.01G0000230-1F	C2H2	TFF	FALSE	168	37.377944	0.290704305674366			FALSE	FALSE	
purple	Soffic.01G0000260-1D	ABI3VP1	TFF	FALSE	9	1.075048	0.222222222222222			FALSE	FALSE	
purple	Soffic.01G0000270-1F	NAC	TFF	FALSE	118	33.994117	0.246414602346806			FALSE	FALSE	
purple	Soffic.01G0000280-1G	GNAT	OTR	FALSE	16538	3104.666228	0.889174985401419			FALSE	FALSE	
purple	Soffic.01G0000360-1F	MYB-related	TFF	TRUE	4857	916.151226	0.677105582085877	-0.3546	0.7059	FALSE	TRUE	
purple	Soffic.01G0000440-1B	WRKY	TFF	FALSE	3455	484.746928	0.862748532082185			FALSE	FALSE	
purple	Soffic.01G0000480-1D	ARF	TFF	FALSE	53	6.663147	0.402031930333817			FALSE	FALSE	
purple	Soffic.01G0000580-1E	ABI3VP1	TFF	FALSE	2	0.296843	1			FALSE	FALSE	
purple	Soffic.01G0000590-1E	ABI3VP1	TFF	FALSE	2785	474.738179	0.507764295590086			FALSE	FALSE	
purple	Soffic.01G0000680-1F	AP2-EREBP	TFF	FALSE	761	122.258834	0.383567328307629			FALSE	FALSE	
purple	Soffic.01G0000690-1B	AP2-EREBP	TFF	FALSE	175	26.111231	0.503645320197044	-0.0762	1	FALSE	TRUE	
purple	Soffic.01G0000690-1D	AP2-EREBP	TFF	FALSE	780	277.298404	0.523580527303249			FALSE	FALSE	
purple	Soffic.01G0000710-1A	Sigma70-like	TFF	FALSE	11517	4806.87063	0.562243068622632	0.4462	0.5696	FALSE	TRUE	
purple	Soffic.01G0000720-1G	AP2-EREBP	TFF	FALSE	772	246.421431	0.505870177348575			FALSE	FALSE	
purple	Soffic.01G0000770-1D	Sigma70-like	TFF	FALSE	585	180.765023	0.344977168949772			FALSE	FALSE	
purple	Soffic.01G0000770-1G	Sigma70-like	TFF	FALSE	10916	4529.15045	0.576658989389176	0.459	0.5556	FALSE	TRUE	
purple	Soffic.01G0000780-1B	C3H	TFF	FALSE	46	18.571206	0.430917874396135			FALSE	FALSE	
purple	Soffic.01G0000780-1D	Sigma70-like	TFF	FALSE	36919	18032.427289	0.718150593332467	0.0441	1	FALSE	TRUE	
purple	Soffic.01G0000830-1D	C2C2-CO-like	TFF	FALSE	12592	5032.984012	0.534432255669198	0.4759	0.543	FALSE	TRUE	
purple	Soffic.01G0000860-1E	Sigma70-like	TFF	FALSE	38711	21647.911706	0.702208334197251	-0.0105	1	FALSE	TRUE	
purple	Soffic.01G0000940-1H	Sigma70-like	TFF	FALSE	35811	15170.025458	0.655018288441948			FALSE	FALSE	
purple	Soffic.01G0001000-1A	WRKY	TFF	FALSE	542	65.134977	0.668251359038544			FALSE	FALSE	
purple	Soffic.01G0001030-1G	WRKY	TFF	FALSE	982	123.661086	0.687614575093788			FALSE	FALSE	
purple	Soffic.01G0001060-1B	Sigma70-like	TFF	FALSE	11528	4728.665143	0.559632765169451			FALSE	FALSE	
purple	Soffic.01G0001110-1A	HSF	TFF	FALSE	7414	2130.688939	0.490601652671575	-0.371	0.6811	FALSE	TRUE	
purple	Soffic.01G0001120-1E	HSF	TFF	FALSE	12753	4125.377814	0.511229847165638	-0.331	0.7445	FALSE	TRUE	
purple	Soffic.01G0001140-1D	HSF	TFF	FALSE	36768	18858.308179	0.71742343695508	0.0569	1	FALSE	TRUE	
purple	Soffic.01G0001180-1F	CCAAT	TFF	FALSE	799	47.639525	0.0244729470735663			FALSE	FALSE	
purple	Soffic.01G0001180-1G	HSF	TFF	FALSE	7210	1640.987024	0.627433807601801			FALSE	FALSE	
purple	Soffic.01G0001270-1C	Sigma70-like	TFF	FALSE	10600	4447.23964	0.577850277794096	0.4778	0.543	FALSE	TRUE	
purple	Soffic.01G0001310-1G	CCAAT	TFF	FALSE	177	31.698309	0.269709809964047			FALSE	FALSE	
purple	Soffic.01G0001350-1A	CCAAT	TFF	FALSE	151	17.999765	0.583487858719647			FALSE	FALSE	
purple	Soffic.01G0001360-1F	FAR1	TFF	FALSE	146	34.383567	0.218422295701464			FALSE	FALSE	
purple	Soffic.01G0001630-1C	WRKY	TFF	FALSE	304	35.534682	0.502106131665798			FALSE	FALSE	
purple	Soffic.01G0001730-1C	HSF	TFF	FALSE	14222	5069.122146	0.489527970933473	-0.391	0.6594	FALSE	TRUE	
purple	Soffic.01G0001750-1E	AP2-EREBP	TFF	FALSE	727	180.207994	0.819136721725193			FALSE	FALSE	
purple	Soffic.01G0001760-1H	FAR1	TFF	FALSE	31023	11998.156628	0.816346006503484			FALSE	FALSE	
purple	Soffic.01G0001870-1G	NAC	TFF	FALSE	600	213.004592	0.376744574290484			FALSE	FALSE	
purple	Soffic.01G0001940-1C	CCAAT	TFF	FALSE	5357	934.776478	0.645192061980005			FALSE	FALSE	
purple	Soffic.01G0002010-1A	FAR1	TFF	FALSE	18	2.433377	0.42483660130719			FALSE	FALSE	
purple	Soffic.01G0002020-1D	zf-BED	TFF	FALSE	174	54.961786	0.276127832037738			FALSE	FALSE	
purple	Soffic.01G0002090-1G	FAR1	TFF	FALSE	33929	14415.163982	0.744842754182245			FALSE	FALSE	
purple	Soffic.01G0002300-1F	ABI3VP1	TFF	FALSE	29988	10012.765543	0.740703024131585			FALSE	FALSE	
purple	Soffic.01G0002460-1H	FAR1	TFF	FALSE	2121	388.698099	0.410787453408414	-0.0508	1	FALSE	TRUE	
purple	Soffic.01G0002550-1E	C2C2-GATA	TFF	FALSE	32282	14056.893882	0.759335080046359			FALSE	FALSE	
purple	Soffic.01G0002650-1H	C2C2-GATA	TFF	FALSE	37556	19906.348839	0.717461366953987			FALSE	FALSE	
purple	Soffic.01G0002660-1A	FAR1	TFF	FALSE	966	73.723252	0.0576127184372285			FALSE	FALSE	
