SoffiXsponR570.01Bg157000	ABI3VP1	TFF
SoffiXsponR570.01Bg157100	ABI3VP1	TFF
SoffiXsponR570.01Bg157200	ABI3VP1	TFF
SoffiXsponR570.01Bg157300	ABI3VP1	TFF
SoffiXsponR570.01Bg157500	ABI3VP1	TFF
SoffiXsponR570.01Bg157600	ABI3VP1	TFF
SoffiXsponR570.01Bg157800	ABI3VP1	TFF
SoffiXsponR570.01Bg157900	ABI3VP1	TFF
SoffiXsponR570.01Bg158100	ABI3VP1	TFF
SoffiXsponR570.01Bg158200	C2C2-Dof	TFF
SoffiXsponR570.01Bg158700	bHLH	TFF
SoffiXsponR570.01Bg159000	ABI3VP1	TFF
SoffiXsponR570.01Bg160500	C2H2	TFF
SoffiXsponR570.01Bg160600	C2H2	TFF
SoffiXsponR570.01Bg161200	AP2-EREBP	TFF
SoffiXsponR570.01Bg163100	C2H2	TFF
SoffiXsponR570.01Bg165000	GRAS	TFF
SoffiXsponR570.01Bg165300	Jumonji	OTR
SoffiXsponR570.01Bg166300	FHA	TFF
SoffiXsponR570.01Bg166900	mTERF	OTR
SoffiXsponR570.01Bg169200	C2C2-Dof	TFF
SoffiXsponR570.01Bg169900	MADS	TFF
SoffiXsponR570.01Bg170100	MADS	TFF
SoffiXsponR570.01Bg170400	GRAS	TFF
SoffiXsponR570.01Bg171500	MYB	TFF
SoffiXsponR570.01Bg177200	MYB-related	TFF
SoffiXsponR570.01Bg181700	Trihelix	TFF
SoffiXsponR570.01Bg181900	TFIID	TFF
SoffiXsponR570.01Bg183600	SWI/SNF-BAF60b	OTR
SoffiXsponR570.01Bg185900	C2C2-YABBY	TFF
SoffiXsponR570.01Bg187000	SET	OTR
SoffiXsponR570.01Bg190800	GNAT	OTR
SoffiXsponR570.01Bg191000	MYB	TFF
SoffiXsponR570.01Bg191800	GeBP	TFF
SoffiXsponR570.01Bg193000	C2C2-Dof	TFF
SoffiXsponR570.01Bg193900	Top	TFF
SoffiXsponR570.01Bg199600	FHA	TFF
SoffiXsponR570.01Bg203100	ARF	TFF
SoffiXsponR570.01Bg204900	MYB	TFF
SoffiXsponR570.01Bg212000	Top	TFF
SoffiXsponR570.01Bg214200	SAP	TFF
SoffiXsponR570.01Bg215000	C2C2-GATA	TFF
SoffiXsponR570.01Bg218200	ARID	OTR
SoffiXsponR570.01Bg219100	AP2-EREBP	TFF
SoffiXsponR570.01Bg219900	MYB-related	TFF
SoffiXsponR570.01Bg220000	MYB-related	TFF
SoffiXsponR570.01Bg222500	E2F-DP	TFF
SoffiXsponR570.01Bg225800	TFIID	TFF
SoffiXsponR570.01Bg226000	OFP	TFF
SoffiXsponR570.01Bg226800	TRAF	OTR
SoffiXsponR570.01Bg227300	TRAF	OTR
SoffiXsponR570.01Bg227800	C2H2	TFF
SoffiXsponR570.01Bg228000	HSF	TFF
SoffiXsponR570.01Bg231900	TRAF	OTR
SoffiXsponR570.01Bg232100	TRAF	OTR
SoffiXsponR570.01Bg232300	TRAF	OTR
SoffiXsponR570.01Bg233500	GNAT	OTR
SoffiXsponR570.01Bg236900	SET	OTR
SoffiXsponR570.01Bg238200	C2C2-Dof	TFF
SoffiXsponR570.01Bg242400	Tify	TFF
SoffiXsponR570.01Bg242500	Tify	TFF
SoffiXsponR570.01Bg242800	Tify	TFF
SoffiXsponR570.01Bg242900	Tify	TFF
SoffiXsponR570.01Bg243000	Tify	TFF
SoffiXsponR570.01Bg243100	SAP	TFF
SoffiXsponR570.01Bg246400	bHLH	TFF
SoffiXsponR570.01Bg247000	TIG	TFF
SoffiXsponR570.01Bg247400	AP2-EREBP	TFF
SoffiXsponR570.01Bg248100	GRAS	TFF
SoffiXsponR570.01Bg264900	bHLH	TFF
SoffiXsponR570.01Bg265200	bHLH	TFF
SoffiXsponR570.01Bg266000	zf-BED	TFF
SoffiXsponR570.01Bg269000	WRKY	TFF
SoffiXsponR570.01Bg270800	zf-C5HC2	TFF
SoffiXsponR570.01Bg272100	MYB-related	TFF
SoffiXsponR570.01Bg273700	bHLH	TFF
SoffiXsponR570.01Bg274100	PLATZ	TFF
SoffiXsponR570.01Bg275400	MED26	OTR
SoffiXsponR570.01Bg275700	MED26	OTR
SoffiXsponR570.01Bg276500	NAC	TFF
SoffiXsponR570.01Bg276900	MYB-related	TFF
SoffiXsponR570.01Bg277500	AP2-EREBP	TFF
SoffiXsponR570.01Bg278500	MYB-related	TFF
SoffiXsponR570.01Bg279000	AP2-EREBP	TFF
SoffiXsponR570.01Bg280400	C2C2-GATA	TFF
SoffiXsponR570.01Bg280500	Not1	TFF
SoffiXsponR570.01Bg280900	bHLH	TFF
SoffiXsponR570.01Bg282800	C2H2	TFF
SoffiXsponR570.01Bg286100	GRAS	TFF
SoffiXsponR570.01Bg295500	ABI3VP1	TFF
SoffiXsponR570.01Bg296200	MADS	TFF
SoffiXsponR570.01Bg296700	HB	TFF
SoffiXsponR570.01Bg297800	OFP	TFF
SoffiXsponR570.01Bg298000	SWI/SNF-SWI3	OTR
SoffiXsponR570.01Bg298100	NAC	TFF
SoffiXsponR570.01Bg298200	bZIP	TFF
SoffiXsponR570.01Bg301200	GRAS	TFF
SoffiXsponR570.01Bg302900	C2H2	TFF
SoffiXsponR570.01Bg303000	C2H2	TFF
SoffiXsponR570.01Bg303200	C2H2	TFF
SoffiXsponR570.01Bg305600	WRKY	TFF
SoffiXsponR570.01Bg307000	C2H2	TFF
SoffiXsponR570.01Bg307100	MYB-related	TFF
SoffiXsponR570.01Bg310800	CCAAT	TFF
SoffiXsponR570.01Bg316000	bHLH	TFF
SoffiXsponR570.01Bg316600	Jumonji	OTR
SoffiXsponR570.01Bg316900	zf-LSD1	TFF
SoffiXsponR570.01Bg317600	TIG	TFF
SoffiXsponR570.01Bg320200	CCAAT	TFF
SoffiXsponR570.01Bg321500	GRAS	TFF
SoffiXsponR570.01Bg323900	Tify	TFF
SoffiXsponR570.01Bg326100	PLATZ	TFF
SoffiXsponR570.01Bg329300	Top	TFF
SoffiXsponR570.01Bg330900	TUB	TFF
SoffiXsponR570.01Bg333200	Jumonji	OTR
SoffiXsponR570.01Bg338600	OFP	TFF
SoffiXsponR570.01Bg339100	bZIP	TFF
SoffiXsponR570.01Bg339700	WRKY	TFF
SoffiXsponR570.01Bg343300	MYB-related	TFF
SoffiXsponR570.01Bg343900	C3H	TFF
SoffiXsponR570.01Bg344000	FAR1	TFF
SoffiXsponR570.01Bg345100	NAC	TFF
SoffiXsponR570.01Bg345400	NAC	TFF
SoffiXsponR570.01Bg346400	MYB-related	TFF
SoffiXsponR570.01Bg347100	EIL	TFF
SoffiXsponR570.01Bg347800	bZIP	TFF
SoffiXsponR570.01Bg348400	WRKY	TFF
SoffiXsponR570.01Bg349100	WRKY	TFF
SoffiXsponR570.01Bg350800	bZIP	TFF
SoffiXsponR570.01Bg352200	MYB	TFF
SoffiXsponR570.01Bg353400	AP2-EREBP	TFF
SoffiXsponR570.01Bg355200	PAS	TFF
SoffiXsponR570.01Bg356200	SET	OTR
SoffiXsponR570.01Bg358800	PHD	OTR
SoffiXsponR570.01Bg358900	MYB	TFF
SoffiXsponR570.01Bg359200	MYB	TFF
SoffiXsponR570.01Bg359500	MYB	TFF
SoffiXsponR570.01Bg360200	PHD	OTR
SoffiXsponR570.01Bg360700	C3H	TFF
SoffiXsponR570.01Bg365600	MYB	TFF
SoffiXsponR570.01Bg368000	PHD	OTR
SoffiXsponR570.01Bg371400	Pseudo_ARR-B	OTR
SoffiXsponR570.01Bg375300	C2H2	TFF
SoffiXsponR570.01Bg375900	CCAAT	TFF
SoffiXsponR570.01Bg378700	C2C2-Dof	TFF
SoffiXsponR570.01Bg378900	SART-1	OTR
SoffiXsponR570.01Bg380100	GRAS	TFF
SoffiXsponR570.01Bg381400	Sigma70-like	TFF
SoffiXsponR570.01Bg383200	LIM	TFF
SoffiXsponR570.01Bg384300	LIM	TFF
SoffiXsponR570.01Bg386700	GRAS	TFF
SoffiXsponR570.01Bg386800	AP2-EREBP	TFF
SoffiXsponR570.01Bg388200	bHLH	TFF
SoffiXsponR570.01Bg391600	FAR1	TFF
SoffiXsponR570.01Bg392200	Top	TFF
SoffiXsponR570.01Bg393800	CCAAT	TFF
SoffiXsponR570.01Bg399900	MYB-related	TFF
SoffiXsponR570.01Bg400400	bZIP	TFF
SoffiXsponR570.01Bg401800	C2H2	TFF
SoffiXsponR570.01Bg406500	bHLH	TFF
SoffiXsponR570.01Bg407600	bHLH	TFF
SoffiXsponR570.01Bg407800	AP2-EREBP	TFF
SoffiXsponR570.01Bg410200	HSF	TFF
SoffiXsponR570.01Bg410500	ARR-B	TFF
SoffiXsponR570.01Bg410500	MYB-related	TFF
SoffiXsponR570.01Bg412400	NAC	TFF
SoffiXsponR570.01Bg415200	MADS	TFF
SoffiXsponR570.01Bg415300	C2C2-YABBY	TFF
SoffiXsponR570.01Bg418200	MYB-related	TFF
SoffiXsponR570.01Bg418300	ABI3VP1	TFF
SoffiXsponR570.01Bg423200	TRAF	OTR
SoffiXsponR570.01Bg423700	GNAT	OTR
SoffiXsponR570.01Bg424100	bHLH	TFF
SoffiXsponR570.01Bg428600	OFP	TFF
SoffiXsponR570.01Bg428800	C2H2	TFF
SoffiXsponR570.01Bg431700	GNAT	OTR
SoffiXsponR570.01Bg432800	GRAS	TFF
SoffiXsponR570.01Bg434500	AP2-EREBP	TFF
SoffiXsponR570.01Bg436000	ABI3VP1	TFF
SoffiXsponR570.01Bg437600	AP2-EREBP	TFF
SoffiXsponR570.01Bg437700	AP2-EREBP	TFF
SoffiXsponR570.01Bg437800	AP2-EREBP	TFF
SoffiXsponR570.01Bg439200	Tify	TFF
SoffiXsponR570.01Bg439300	Tify	TFF
SoffiXsponR570.01Bg439400	Tify	TFF
SoffiXsponR570.01Bg441600	GNAT	OTR
SoffiXsponR570.01Bg442100	AP2-EREBP	TFF
SoffiXsponR570.01Bg442700	CCAAT	TFF
SoffiXsponR570.01Bg443400	AP2-EREBP	TFF
SoffiXsponR570.01Bg444700	bHLH	TFF
SoffiXsponR570.01Bg444900	bHLH	TFF
SoffiXsponR570.01Bg446000	C2C2-Dof	TFF
SoffiXsponR570.01Bg447100	SET	OTR
SoffiXsponR570.01Bg449800	HB	TFF
SoffiXsponR570.01Bg452000	HSF	TFF
SoffiXsponR570.01Bg453900	OFP	TFF
SoffiXsponR570.01Bg457200	E2F-DP	TFF
SoffiXsponR570.01Bg457800	Top	TFF
SoffiXsponR570.01Bg457900	GNAT	OTR
SoffiXsponR570.01Bg458000	Jumonji	OTR
SoffiXsponR570.01Bg458700	AP2-EREBP	TFF
SoffiXsponR570.01Bg459700	C2H2	TFF
SoffiXsponR570.01Bg462200	C2C2-GATA	TFF
SoffiXsponR570.01Bg464800	MYB	TFF
SoffiXsponR570.01Bg468700	MYB-related	TFF
SoffiXsponR570.01Bg471600	NAC	TFF
SoffiXsponR570.01Bg474900	bHLH	TFF
SoffiXsponR570.01Bg475200	MYB-related	TFF
SoffiXsponR570.01Bg478100	FHA	TFF
SoffiXsponR570.01Bg478200	bZIP	TFF
SoffiXsponR570.01Bg478400	NAC	TFF
SoffiXsponR570.01Bg479100	OFP	TFF
SoffiXsponR570.01Bg481200	HB	TFF
SoffiXsponR570.01Bg481500	HB	TFF
SoffiXsponR570.01Bg481600	Top	TFF
SoffiXsponR570.01Bg482000	MADS	TFF
SoffiXsponR570.01Bg482700	bHLH	TFF
SoffiXsponR570.01Bg483700	ABI3VP1	TFF
SoffiXsponR570.01Bg484700	NAC	TFF
SoffiXsponR570.01Bg492100	Trihelix	TFF
SoffiXsponR570.01Bg492500	SWI/SNF-BAF60b	OTR
SoffiXsponR570.01Bg498900	GRAS	TFF
SoffiXsponR570.01Bg500300	Not1	TFF
SoffiXsponR570.01Cg002500	AP2-EREBP	TFF
SoffiXsponR570.01Cg003100	Sigma70-like	TFF
SoffiXsponR570.01Cg006300	MYB-related	TFF
SoffiXsponR570.01Cg006600	WRKY	TFF
SoffiXsponR570.01Cg007400	HSF	TFF
SoffiXsponR570.01Cg009700	CCAAT	TFF
SoffiXsponR570.01Cg012600	C2C2-GATA	TFF
SoffiXsponR570.01Cg015400	SBP	TFF
SoffiXsponR570.01Cg016700	GRAS	TFF
SoffiXsponR570.01Cg017100	AP2-EREBP	TFF
SoffiXsponR570.01Cg017300	Alfin-like	TFF
SoffiXsponR570.01Cg020000	TFIIS	TFF
SoffiXsponR570.01Cg020100	AP2-EREBP	TFF
SoffiXsponR570.01Cg020600	NAC	TFF
SoffiXsponR570.01Cg022000	bHLH	TFF
SoffiXsponR570.01Cg024800	mTERF	OTR
SoffiXsponR570.01Cg025100	bZIP	TFF
SoffiXsponR570.01Cg027500	WRKY	TFF
SoffiXsponR570.01Cg027900	AUX/IAA	OTR
SoffiXsponR570.01Cg028300	bHLH	TFF
SoffiXsponR570.01Cg028900	bZIP	TFF
SoffiXsponR570.01Cg029700	HSF	TFF
SoffiXsponR570.01Cg031600	GNAT	OTR
SoffiXsponR570.01Cg032000	GNAT	OTR
SoffiXsponR570.01Cg032100	GNAT	OTR
SoffiXsponR570.01Cg034100	TRAF	OTR
SoffiXsponR570.01Cg034700	zf-A20	TFF
SoffiXsponR570.01Cg035100	C2C2-GATA	TFF
SoffiXsponR570.01Cg036200	TCP	TFF
SoffiXsponR570.01Cg036500	mTERF	OTR
SoffiXsponR570.01Cg037000	Rcd1-like	OTR
SoffiXsponR570.01Cg038200	bHLH	TFF
SoffiXsponR570.01Cg039000	GeBP	TFF
SoffiXsponR570.01Cg040300	FAR1	TFF
SoffiXsponR570.01Cg040800	NAC	TFF
SoffiXsponR570.01Cg045000	HB	TFF
SoffiXsponR570.01Cg045100	MYB	TFF
SoffiXsponR570.01Cg045400	AP2-EREBP	TFF
SoffiXsponR570.01Cg045600	bZIP	TFF
SoffiXsponR570.01Cg045800	TRAF	OTR
SoffiXsponR570.01Cg046400	bHLH	TFF
SoffiXsponR570.01Cg050300	C2C2-GATA	TFF
SoffiXsponR570.01Cg052300	HB	TFF
SoffiXsponR570.01Cg053200	FHA	TFF
SoffiXsponR570.01Cg053800	BSD	TFF
SoffiXsponR570.01Cg054300	GRF	TFF
SoffiXsponR570.01Cg055000	bHLH	TFF
SoffiXsponR570.01Cg056200	HB	TFF
SoffiXsponR570.01Cg056400	HB	TFF
SoffiXsponR570.01Cg057800	Top	TFF
SoffiXsponR570.01Cg057900	bHLH	TFF
SoffiXsponR570.01Cg059100	GRAS	TFF
SoffiXsponR570.01Cg059500	MYB-related	TFF
SoffiXsponR570.01Cg060300	MYB	TFF
SoffiXsponR570.01Cg061000	PAS	TFF
SoffiXsponR570.01Cg061800	zf-HD	TFF
SoffiXsponR570.01Cg063100	PHD	OTR
SoffiXsponR570.01Cg064000	FAR1	TFF
SoffiXsponR570.01Cg069000	GeBP	TFF
SoffiXsponR570.01Cg070100	GRAS	TFF
SoffiXsponR570.01Cg070400	TCP	TFF
SoffiXsponR570.01Cg070800	TCP	TFF
SoffiXsponR570.01Cg071300	SET	OTR
SoffiXsponR570.01Cg075800	GNAT	OTR
SoffiXsponR570.01Cg076700	C3H	TFF
SoffiXsponR570.01Cg077100	C2H2	TFF
SoffiXsponR570.01Cg077500	MADS	TFF
SoffiXsponR570.01Cg079100	ARF	TFF
SoffiXsponR570.01Cg080700	MYB	TFF
SoffiXsponR570.01Cg088500	AP2-EREBP	TFF
SoffiXsponR570.01Cg089100	MYB-related	TFF
SoffiXsponR570.01Cg089300	MYB-related	TFF
SoffiXsponR570.01Cg090800	E2F-DP	TFF
SoffiXsponR570.01Cg094900	TRAF	OTR
SoffiXsponR570.01Cg095400	C2H2	TFF
SoffiXsponR570.01Cg095500	HSF	TFF
SoffiXsponR570.01Cg097500	TRAF	OTR
SoffiXsponR570.01Cg097600	TRAF	OTR
SoffiXsponR570.01Cg097700	TRAF	OTR
SoffiXsponR570.01Cg098100	TRAF	OTR
SoffiXsponR570.01Cg098200	TRAF	OTR
SoffiXsponR570.01Cg098900	zf-BED	TFF
SoffiXsponR570.01Cg099400	GNAT	OTR
SoffiXsponR570.01Cg101500	SET	OTR
SoffiXsponR570.01Cg102500	C2C2-Dof	TFF
SoffiXsponR570.01Cg107000	Tify	TFF
SoffiXsponR570.01Cg107100	Tify	TFF
SoffiXsponR570.01Cg107200	Tify	TFF
SoffiXsponR570.01Cg107300	Tify	TFF
SoffiXsponR570.01Cg107400	Tify	TFF
SoffiXsponR570.01Cg107500	Tify	TFF
SoffiXsponR570.01Cg107600	Tify	TFF
SoffiXsponR570.01Cg107700	SAP	TFF
SoffiXsponR570.01Cg111000	bHLH	TFF
SoffiXsponR570.01Cg111600	TIG	TFF
SoffiXsponR570.01Cg112100	AP2-EREBP	TFF
SoffiXsponR570.01Cg113000	GRAS	TFF
SoffiXsponR570.01Cg132000	bHLH	TFF
SoffiXsponR570.01Cg132300	bHLH	TFF
SoffiXsponR570.01Cg135900	WRKY	TFF
SoffiXsponR570.01Cg137600	zf-C5HC2	TFF
SoffiXsponR570.01Cg138900	MYB-related	TFF
SoffiXsponR570.01Cg140200	bHLH	TFF
SoffiXsponR570.01Cg140600	PLATZ	TFF
SoffiXsponR570.01Cg141900	MED26	OTR
SoffiXsponR570.01Cg142200	MED26	OTR
SoffiXsponR570.01Cg142800	NAC	TFF
SoffiXsponR570.01Cg145300	SOH1	OTR
SoffiXsponR570.01Cg146200	MYB-related	TFF
SoffiXsponR570.01Cg147000	AP2-EREBP	TFF
SoffiXsponR570.01Cg148200	MYB-related	TFF
SoffiXsponR570.01Cg148700	AP2-EREBP	TFF
SoffiXsponR570.01Cg150000	C2C2-GATA	TFF
SoffiXsponR570.01Cg150100	Not1	TFF
SoffiXsponR570.01Cg150300	bHLH	TFF
SoffiXsponR570.01Cg152000	C2H2	TFF
SoffiXsponR570.01Cg155000	GRAS	TFF
SoffiXsponR570.01Cg164900	ABI3VP1	TFF
SoffiXsponR570.01Cg165600	MADS	TFF
SoffiXsponR570.01Cg166000	HB	TFF
SoffiXsponR570.01Cg167100	OFP	TFF
SoffiXsponR570.01Cg167400	SWI/SNF-SWI3	OTR
SoffiXsponR570.01Cg167500	NAC	TFF
SoffiXsponR570.01Cg167600	bZIP	TFF
SoffiXsponR570.01Cg171500	AP2-EREBP	TFF
SoffiXsponR570.01Cg176400	OFP	TFF
SoffiXsponR570.01Cg177000	GNAT	OTR
SoffiXsponR570.01Cg178700	GRAS	TFF
SoffiXsponR570.01Cg180300	C2H2	TFF
SoffiXsponR570.01Cg180400	C2H2	TFF
SoffiXsponR570.01Cg180600	C2H2	TFF
SoffiXsponR570.01Cg182900	WRKY	TFF
SoffiXsponR570.01Cg184000	C2H2	TFF
SoffiXsponR570.01Cg184100	MYB-related	TFF
SoffiXsponR570.01Cg188900	CCAAT	TFF
SoffiXsponR570.01Cg189400	MYB	TFF
SoffiXsponR570.01Cg189900	GRAS	TFF
SoffiXsponR570.01Cg192300	Tify	TFF
SoffiXsponR570.01Cg194300	PLATZ	TFF
SoffiXsponR570.01Cg199000	bHLH	TFF
SoffiXsponR570.01Cg199600	Jumonji	OTR
SoffiXsponR570.01Cg199900	zf-LSD1	TFF
SoffiXsponR570.01Cg200600	TIG	TFF
SoffiXsponR570.01Cg202000	bHLH	TFF
SoffiXsponR570.01Cg203700	SAP	TFF
SoffiXsponR570.01Cg204800	bHLH	TFF
SoffiXsponR570.01Cg205100	MYB	TFF
SoffiXsponR570.01Cg208100	MYB	TFF
SoffiXsponR570.01Cg209000	GeBP	TFF
SoffiXsponR570.01Cg210600	HSF	TFF
SoffiXsponR570.01Cg211300	MED26	OTR
SoffiXsponR570.01Cg213600	MYB-related	TFF
SoffiXsponR570.01Cg213900	mTERF	OTR
SoffiXsponR570.01Cg219700	Top	TFF
SoffiXsponR570.01Cg221700	TUB	TFF
SoffiXsponR570.01Cg223700	Jumonji	OTR
SoffiXsponR570.01Cg229400	OFP	TFF
SoffiXsponR570.01Cg230200	bZIP	TFF
SoffiXsponR570.01Cg230800	WRKY	TFF
SoffiXsponR570.01Cg233200	FAR1	TFF
SoffiXsponR570.01Cg234200	MYB-related	TFF
SoffiXsponR570.01Cg234600	C3H	TFF
SoffiXsponR570.01Cg235500	NAC	TFF
SoffiXsponR570.01Cg235700	NAC	TFF
SoffiXsponR570.01Cg237000	MYB-related	TFF
SoffiXsponR570.01Cg237700	EIL	TFF
SoffiXsponR570.01Cg238400	bZIP	TFF
SoffiXsponR570.01Cg239200	WRKY	TFF
SoffiXsponR570.01Cg241100	bZIP	TFF
SoffiXsponR570.01Cg241800	MYB	TFF
SoffiXsponR570.01Cg243200	AP2-EREBP	TFF
SoffiXsponR570.01Cg245000	PAS	TFF
SoffiXsponR570.01Cg246100	SET	OTR
SoffiXsponR570.01Cg247100	bZIP	TFF
SoffiXsponR570.01Cg248500	PHD	OTR
SoffiXsponR570.01Cg248600	MYB	TFF
SoffiXsponR570.01Cg248900	MYB	TFF
SoffiXsponR570.01Cg249800	PHD	OTR
SoffiXsponR570.01Cg250400	C3H	TFF
SoffiXsponR570.01Cg254900	MYB	TFF
SoffiXsponR570.01Cg258000	PHD	OTR
SoffiXsponR570.01Cg262200	Pseudo_ARR-B	OTR
SoffiXsponR570.01Cg266500	C2H2	TFF
SoffiXsponR570.01Cg267100	CCAAT	TFF
SoffiXsponR570.01Cg269500	C2C2-Dof	TFF
SoffiXsponR570.01Cg269700	SART-1	OTR
SoffiXsponR570.01Cg269900	SART-1	OTR
SoffiXsponR570.01Cg271400	GRAS	TFF
SoffiXsponR570.01Cg272700	Sigma70-like	TFF
SoffiXsponR570.01Cg274500	LIM	TFF
SoffiXsponR570.01Cg275300	LIM	TFF
SoffiXsponR570.01Cg277900	GRAS	TFF
SoffiXsponR570.01Cg278000	AP2-EREBP	TFF
SoffiXsponR570.01Cg279900	bHLH	TFF
SoffiXsponR570.01Cg283000	FAR1	TFF
SoffiXsponR570.01Cg283500	Top	TFF
SoffiXsponR570.01Cg285300	CCAAT	TFF
SoffiXsponR570.01Cg290900	MYB-related	TFF
SoffiXsponR570.01Cg291800	bZIP	TFF
SoffiXsponR570.01Cg293700	C2H2	TFF
SoffiXsponR570.01Cg297900	bHLH	TFF
SoffiXsponR570.01Cg299100	bHLH	TFF
SoffiXsponR570.01Cg299300	AP2-EREBP	TFF
SoffiXsponR570.01Cg302000	HSF	TFF
SoffiXsponR570.01Cg302400	ARR-B	TFF
SoffiXsponR570.01Cg302400	MYB-related	TFF
SoffiXsponR570.01Cg304000	NAC	TFF
SoffiXsponR570.01Cg306200	MADS	TFF
SoffiXsponR570.01Cg306300	C2C2-YABBY	TFF
SoffiXsponR570.01Cg309500	MYB-related	TFF
SoffiXsponR570.01Cg309600	ABI3VP1	TFF
SoffiXsponR570.01Cg314200	TRAF	OTR
SoffiXsponR570.01Cg314400	GNAT	OTR
SoffiXsponR570.01Cg314900	bHLH	TFF
SoffiXsponR570.01Cg319800	OFP	TFF
SoffiXsponR570.01Cg320000	C2H2	TFF
SoffiXsponR570.01Cg322700	GNAT	OTR
SoffiXsponR570.01Cg323800	GRAS	TFF
SoffiXsponR570.01Cg325200	AP2-EREBP	TFF
SoffiXsponR570.01Cg325900	TIG	TFF
SoffiXsponR570.01Cg327300	bHLH	TFF
SoffiXsponR570.01Cg329000	MADS	TFF
SoffiXsponR570.01Cg330000	ABI3VP1	TFF
SoffiXsponR570.01Cg331400	AP2-EREBP	TFF
SoffiXsponR570.01Cg331500	AP2-EREBP	TFF
SoffiXsponR570.01Cg331600	AP2-EREBP	TFF
SoffiXsponR570.01Cg332900	Tify	TFF
SoffiXsponR570.01Cg333000	Tify	TFF
SoffiXsponR570.01Cg333100	Tify	TFF
SoffiXsponR570.01Cg336100	AP2-EREBP	TFF
SoffiXsponR570.01Cg336900	CCAAT	TFF
SoffiXsponR570.01Cg337500	AP2-EREBP	TFF
SoffiXsponR570.01Cg338800	bHLH	TFF
SoffiXsponR570.01Cg339000	bHLH	TFF
SoffiXsponR570.01Cg340100	C2C2-Dof	TFF
SoffiXsponR570.01Cg341900	SET	OTR
SoffiXsponR570.01Cg344700	HB	TFF
SoffiXsponR570.01Cg348000	HSF	TFF
SoffiXsponR570.01Cg349800	OFP	TFF
SoffiXsponR570.01Cg354000	E2F-DP	TFF
SoffiXsponR570.01Cg354500	Top	TFF
SoffiXsponR570.01Cg354600	GNAT	OTR
SoffiXsponR570.01Cg354700	Jumonji	OTR
SoffiXsponR570.01Cg355400	AP2-EREBP	TFF
SoffiXsponR570.01Cg356300	C2H2	TFF
SoffiXsponR570.01Cg358700	C2C2-GATA	TFF
SoffiXsponR570.01Cg361400	MYB	TFF
SoffiXsponR570.01Cg365500	MYB-related	TFF
SoffiXsponR570.01Cg366500	bHLH	TFF
SoffiXsponR570.01Cg368400	NAC	TFF
SoffiXsponR570.01Cg370600	RWP-RK	TFF
SoffiXsponR570.01Cg372200	MYB-related	TFF
SoffiXsponR570.01Cg374900	FHA	TFF
SoffiXsponR570.01Cg375100	NAC	TFF
SoffiXsponR570.01Cg375600	OFP	TFF
SoffiXsponR570.01Cg377700	HB	TFF
SoffiXsponR570.01Cg378000	HB	TFF
SoffiXsponR570.01Cg378100	Top	TFF
SoffiXsponR570.01Cg378500	MADS	TFF
SoffiXsponR570.01Cg379300	bHLH	TFF
SoffiXsponR570.01Cg380000	ABI3VP1	TFF
SoffiXsponR570.01Cg381200	NAC	TFF
SoffiXsponR570.01Cg387300	Trihelix	TFF
SoffiXsponR570.01Cg387700	SWI/SNF-BAF60b	OTR
SoffiXsponR570.01Cg393600	GRAS	TFF
SoffiXsponR570.01Cg394600	Not1	TFF
SoffiXsponR570.01Dg000100	C3H	TFF
SoffiXsponR570.01Dg003100	mTERF	OTR
SoffiXsponR570.01Dg003200	mTERF	OTR
SoffiXsponR570.01Dg003300	mTERF	OTR
SoffiXsponR570.01Dg003400	mTERF	OTR
SoffiXsponR570.01Dg003600	mTERF	OTR
SoffiXsponR570.01Dg004100	GRAS	TFF
SoffiXsponR570.01Dg004300	FAR1	TFF
SoffiXsponR570.01Dg004800	mTERF	OTR
SoffiXsponR570.01Dg004900	mTERF	OTR
SoffiXsponR570.01Dg005000	mTERF	OTR
SoffiXsponR570.01Dg005300	C2C2-Dof	TFF
SoffiXsponR570.01Dg005800	C2H2	TFF
SoffiXsponR570.01Dg006000	C2H2	TFF
SoffiXsponR570.01Dg007200	AP2-EREBP	TFF
SoffiXsponR570.01Dg007400	Alfin-like	TFF
SoffiXsponR570.01Dg010100	TFIIS	TFF
SoffiXsponR570.01Dg010200	AP2-EREBP	TFF
SoffiXsponR570.01Dg010600	NAC	TFF
SoffiXsponR570.01Dg011900	bHLH	TFF
SoffiXsponR570.01Dg014300	bZIP	TFF
SoffiXsponR570.01Dg015700	NAC	TFF
SoffiXsponR570.01Dg019100	PHD	OTR
SoffiXsponR570.01Dg021600	HSF	TFF
SoffiXsponR570.01Dg023000	AUX/IAA	OTR
SoffiXsponR570.01Dg024000	WRKY	TFF
SoffiXsponR570.01Dg024200	bHLH	TFF
SoffiXsponR570.01Dg028500	C2C2-GATA	TFF
SoffiXsponR570.01Dg030500	HB	TFF
SoffiXsponR570.01Dg031400	HB	TFF
SoffiXsponR570.01Dg032000	bHLH	TFF
SoffiXsponR570.01Dg032300	bHLH	TFF
SoffiXsponR570.01Dg034700	MYB-related	TFF
SoffiXsponR570.01Dg034800	MYB-related	TFF
SoffiXsponR570.01Dg034900	MYB-related	TFF
SoffiXsponR570.01Dg036800	GNAT	OTR
SoffiXsponR570.01Dg039600	WRKY	TFF
SoffiXsponR570.01Dg039700	TFIID	TFF
SoffiXsponR570.01Dg040600	FAR1	TFF
SoffiXsponR570.01Dg041900	NOT2_3_5	OTR
