SoffiXsponR570.09Bg080200.3.p	Jumonji	OTR
SoffiXsponR570.02Fg122200.1.p	MYB-related	TFF
SoffiXsponR570.05Cg309200.1.p	AP2-EREBP	TFF
SoffiXsponR570.04Eg084100.2.p	WRKY	TFF
SoffiXsponR570.10Bg174700.1.p	TRAF	OTR
SoffiXsponR570.02Ag368100.3.p	Alfin-like	TFF
SoffiXsponR570.02Ag041500.2.p	WRKY	TFF
SoffiXsponR570.10Fg099700.1.p	AP2-EREBP	TFF
SoffiXsponR570.07Cg142500.1.p	MYB	TFF
SoffiXsponR570.02Bg082800.2.p	AP2-EREBP	TFF
SoffiXsponR570.02Dg122000.1.p	MYB	TFF
SoffiXsponR570.05Ag039400.1.p	FAR1	TFF
SoffiXsponR570.01Eg287800.3.p	TUB	TFF
SoffiXsponR570.08Bg003200.1.p	TRAF	OTR
SoffiXsponR570.06Eg103700.1.p	NAC	TFF
SoffiXsponR570.03Bg037900.1.p	TAZ	TFF
SoffiXsponR570.03Dg234800.2.p	GRAS	TFF
SoffiXsponR570.04Eg071600.1.p	PLATZ	TFF
SoffiXsponR570.02Bg192800.2.p	bZIP	TFF
SoffiXsponR570.08Bg193600.2.p	FAR1	TFF
SoffiXsponR570.01Bg051000.4.p	FHA	TFF
SoffiXsponR570.01Eg393200.3.p	GNAT	OTR
SoffiXsponR570.03Cg067700.2.p	PLATZ	TFF
SoffiXsponR570.01Cg102500.1.p	C2C2-Dof	TFF
SoffiXsponR570.01Eg136500.5.p	C3H	TFF
SoffiXsponR570.01Cg020100.1.p	AP2-EREBP	TFF
SoffiXsponR570.5_9Ag477600.2.p	MADS	TFF
SoffiXsponR570.02Gg037100.1.p	HB	TFF
SoffiXsponR570.06Ag009100.1.p	C2C2-Dof	TFF
SoffiXsponR570.1Z052600.1.p	TRAF	OTR
SoffiXsponR570.06Eg144800.1.p	CCAAT	TFF
SoffiXsponR570.07Dg149800.5.p	Trihelix	TFF
SoffiXsponR570.02Bg154000.1.p	mTERF	OTR
SoffiXsponR570.02Gg244100.1.p	bZIP	TFF
SoffiXsponR570.08Bg136900.2.p	ARID	OTR
SoffiXsponR570.5_9Ag091800.3.p	C3H	TFF
SoffiXsponR570.03Dg035900.2.p	RWP-RK	TFF
SoffiXsponR570.10Cg043400.2.p	TUB	TFF
SoffiXsponR570.05Cg214600.1.p	bHLH	TFF
SoffiXsponR570.05Dg350100.1.p	MYB	TFF
SoffiXsponR570.07Bg184600.2.p	GRAS	TFF
SoffiXsponR570.02Eg373200.2.p	GRAS	TFF
SoffiXsponR570.04Fg009400.4.p	zf-fF-X1	TFF
SoffiXsponR570.06Ag196900.1.p	AUX/IAA	OTR
SoffiXsponR570.8_5Ag187400.1.p	TRAF	OTR
SoffiXsponR570.03Eg173500.3.p	TCP	TFF
SoffiXsponR570.5_9Ag492200.2.p	bHLH	TFF
SoffiXsponR570.8_10Ag083900.2.p	TRAF	OTR
SoffiXsponR570.10Cg091400.2.p	Sigma70-like	TFF
SoffiXsponR570.05Cg008300.1.p	MYB	TFF
SoffiXsponR570.02Fg061300.3.p	MYB-related	TFF
SoffiXsponR570.01Cg037000.1.p	Rcd1-like	OTR
SoffiXsponR570.01Bg418300.2.p	ABI3VP1	TFF
SoffiXsponR570.5_9Ag161500.1.p	AP2-EREBP	TFF
SoffiXsponR570.09Ag036400.1.p	WRKY	TFF
SoffiXsponR570.10Bg017200.1.p	WRKY	TFF
SoffiXsponR570.10Ag186500.1.p	FHA	TFF
SoffiXsponR570.09Dg015800.2.p	C2H2	TFF
SoffiXsponR570.02Ag383700.1.p	ABI3VP1	TFF
SoffiXsponR570.03Cg039700.1.p	ARF	TFF
SoffiXsponR570.10Ag187600.1.p	FHA	TFF
SoffiXsponR570.04Eg082700.1.p	HB	TFF
SoffiXsponR570.07Bg255600.1.p	C3H	TFF
SoffiXsponR570.05Bg364300.7.p	DDT	OTR
SoffiXsponR570.07Cg202900.1.p	FAR1	TFF
SoffiXsponR570.01Fg278000.5.p	FAR1	TFF
SoffiXsponR570.05Ag217700.1.p	NAC	TFF
SoffiXsponR570.02Ag036500.1.p	TRAF	OTR
SoffiXsponR570.03Ag161800.1.p	NAC	TFF
SoffiXsponR570.01Dg245300.4.p	EIL	TFF
SoffiXsponR570.09Bg127100.2.p	WRKY	TFF
SoffiXsponR570.03Eg224200.1.p	bHLH	TFF
SoffiXsponR570.06Ag057300.1.p	AUX/IAA	OTR
SoffiXsponR570.02Gg023200.1.p	C2C2-Dof	TFF
SoffiXsponR570.06Gg099400.1.p	VOZ	TFF
SoffiXsponR570.03Eg178500.1.p	LIM	TFF
SoffiXsponR570.05Bg124200.6.p	ABI3VP1	TFF
SoffiXsponR570.01Ag058700.3.p	HSF	TFF
SoffiXsponR570.04Ag198700.1.p	MYB	TFF
SoffiXsponR570.05Fg135000.2.p	WRKY	TFF
SoffiXsponR570.01Bg215000.2.p	C2C2-GATA	TFF
SoffiXsponR570.6_9Ag241200.1.p	HB	TFF
SoffiXsponR570.03Bg289800.1.p	AP2-EREBP	TFF
SoffiXsponR570.04Gg087500.1.p	LIM	TFF
SoffiXsponR570.07Bg213600.3.p	ABI3VP1	TFF
SoffiXsponR570.03Eg020300.6.p	bHLH	TFF
SoffiXsponR570.07Ag105700.1.p	NAC	TFF
SoffiXsponR570.10Cg129200.1.p	GRF	TFF
SoffiXsponR570.01Fg186300.3.p	EIL	TFF
SoffiXsponR570.07Dg136000.2.p	AP2-EREBP	TFF
SoffiXsponR570.01Fg206200.3.p	PHD	OTR
SoffiXsponR570.03Ag142700.2.p	SET	OTR
SoffiXsponR570.06Gg144100.1.p	zf-HD	TFF
SoffiXsponR570.03Ag144100.2.p	Trihelix	TFF
SoffiXsponR570.03Bg238100.2.p	C2C2-CO-like	TFF
SoffiXsponR570.01Cg377700.7.p	HB	TFF
SoffiXsponR570.02Bg003000.1.p	G2-like	TFF
SoffiXsponR570.10Cg174800.1.p	MYB	TFF
SoffiXsponR570.7_10Ag289100.2.p	GRAS	TFF
SoffiXsponR570.07Dg068800.1.p	bHLH	TFF
SoffiXsponR570.07Eg117000.1.p	NAC	TFF
SoffiXsponR570.10Ag132700.7.p	RB	OTR
SoffiXsponR570.05Bg299000.3.p	GRAS	TFF
SoffiXsponR570.05Fg161900.1.p	TCP	TFF
SoffiXsponR570.02Dg033300.1.p	C2H2	TFF
SoffiXsponR570.05Dg124100.1.p	CCAAT	TFF
SoffiXsponR570.01Bg017000.7.p	FAR1	TFF
SoffiXsponR570.5_9Ag298000.1.p	CCAAT	TFF
SoffiXsponR570.02Dg332000.1.p	HB	TFF
SoffiXsponR570.02Fg155800.3.p	PHD	OTR
SoffiXsponR570.01Eg081900.1.p	MYB-related	TFF
SoffiXsponR570.8_5Ag130600.1.p	MADS	TFF
SoffiXsponR570.08Dg122200.1.p	GeBP	TFF
SoffiXsponR570.06Cg193000.2.p	Sigma70-like	TFF
SoffiXsponR570.02Gg179500.1.p	TCP	TFF
SoffiXsponR570.01Eg216800.1.p	C2C2-GATA	TFF
SoffiXsponR570.04Gg008400.3.p	ABI3VP1	TFF
SoffiXsponR570.03Cg235300.1.p	GNAT	OTR
SoffiXsponR570.01Cg057900.3.p	bHLH	TFF
SoffiXsponR570.05Eg029000.1.p	MADS	TFF
SoffiXsponR570.04Bg227800.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Gg269700.2.p	AP2-EREBP	TFF
SoffiXsponR570.05Bg052800.1.p	HSF	TFF
SoffiXsponR570.08Cg031700.2.p	Top	TFF
SoffiXsponR570.01Ag172000.1.p	LIM	TFF
SoffiXsponR570.10Ag132700.4.p	RB	OTR
SoffiXsponR570.02Ag157200.1.p	MYB	TFF
SoffiXsponR570.07Eg158200.1.p	MADS	TFF
SoffiXsponR570.02Ag349200.3.p	CCAAT	TFF
SoffiXsponR570.06Fg144900.1.p	ARF	TFF
SoffiXsponR570.6_9Ag051500.1.p	OFP	TFF
SoffiXsponR570.09Ag125000.1.p	mTERF	OTR
SoffiXsponR570.03Bg062900.1.p	TUB	TFF
SoffiXsponR570.02Cg031000.1.p	AP2-EREBP	TFF
SoffiXsponR570.05Bg221700.1.p	bZIP	TFF
SoffiXsponR570.08Bg082800.6.p	PHD	OTR
SoffiXsponR570.05Ag244700.1.p	MYB	TFF
SoffiXsponR570.02Gg127500.1.p	C3H	TFF
SoffiXsponR570.09Bg137300.1.p	GRAS	TFF
SoffiXsponR570.04Bg167000.1.p	MBF1	OTR
SoffiXsponR570.05Fg282000.2.p	SART-1	OTR
SoffiXsponR570.08Dg034500.2.p	bZIP	TFF
SoffiXsponR570.04Gg018400.1.p	SET	OTR
SoffiXsponR570.10os1g038600.3.p	WRKY	TFF
SoffiXsponR570.01Eg044700.1.p	mTERF	OTR
SoffiXsponR570.03Eg035100.2.p	PHD	OTR
SoffiXsponR570.04Ag000300.1.p	NAC	TFF
SoffiXsponR570.5_9Ag156200.5.p	Pseudo_ARR-B	OTR
SoffiXsponR570.02Eg210000.1.p	Top	TFF
SoffiXsponR570.03Eg052000.1.p	PBF-2-like	TFF
SoffiXsponR570.01Fg006600.1.p	SET	OTR
SoffiXsponR570.01Dg375000.1.p	bZIP	TFF
SoffiXsponR570.08Bg022600.8.p	MYB-related	TFF
SoffiXsponR570.10Cg125100.1.p	CCAAT	TFF
SoffiXsponR570.07Cg178800.1.p	AP2-EREBP	TFF
SoffiXsponR570.03Fg012600.2.p	bHLH	TFF
SoffiXsponR570.02Eg306900.1.p	MYB	TFF
SoffiXsponR570.05Bg169500.1.p	CCAAT	TFF
SoffiXsponR570.10us89g024100.2.p	AP2-EREBP	TFF
SoffiXsponR570.02Fg039700.1.p	WRKY	TFF
SoffiXsponR570.10us89g100300.1.p	MYB	TFF
SoffiXsponR570.03Bg307900.1.p	C2H2	TFF
SoffiXsponR570.08Cg073800.1.p	ABI3VP1	TFF
SoffiXsponR570.05Ag237800.1.p	zf-A20	TFF
SoffiXsponR570.01Ag428300.1.p	LIM	TFF
SoffiXsponR570.02Ag149200.2.p	C2C2-GATA	TFF
SoffiXsponR570.05Bg243700.3.p	HMG	OTR
SoffiXsponR570.05Fg029800.1.p	mTERF	OTR
SoffiXsponR570.7os1g003000.2.p	MYB-related	TFF
SoffiXsponR570.05Bg166000.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Cg345500.2.p	bZIP	TFF
SoffiXsponR570.06Gg083100.1.p	bZIP	TFF
SoffiXsponR570.05Eg194200.3.p	WRKY	TFF
SoffiXsponR570.08Cg095300.3.p	PAS	TFF
SoffiXsponR570.06Cg012800.1.p	bHLH	TFF
SoffiXsponR570.03Ag322000.1.p	DBP	TFF
SoffiXsponR570.05Dg078400.1.p	SET	OTR
SoffiXsponR570.05Gg182800.1.p	NAC	TFF
SoffiXsponR570.09Eg025300.1.p	MYB	TFF
SoffiXsponR570.05Dg304200.1.p	ABI3VP1	TFF
SoffiXsponR570.08Bg132900.2.p	SET	OTR
SoffiXsponR570.07Ag072000.1.p	AP2-EREBP	TFF
SoffiXsponR570.03Eg232100.4.p	AP2-EREBP	TFF
SoffiXsponR570.08Eg135900.1.p	C2H2	TFF
SoffiXsponR570.03Dg080100.4.p	C3H	TFF
SoffiXsponR570.05Fg150300.1.p	MADS	TFF
SoffiXsponR570.01Cg306300.2.p	C2C2-YABBY	TFF
SoffiXsponR570.06Eg070500.2.p	NAC	TFF
SoffiXsponR570.6_9Ag144600.4.p	Top	TFF
SoffiXsponR570.9us90g026600.1.p	PAS	TFF
SoffiXsponR570.07Bg110700.2.p	WRKY	TFF
SoffiXsponR570.01Fg180500.2.p	WRKY	TFF
SoffiXsponR570.08Dg162400.1.p	MADS	TFF
SoffiXsponR570.10Bg022600.3.p	C3H	TFF
SoffiXsponR570.07Dg055600.2.p	S1Fa-like	TFF
SoffiXsponR570.03Dg179100.3.p	C2H2	TFF
SoffiXsponR570.09Ag053300.1.p	MYB-related	TFF
SoffiXsponR570.07Eg061900.2.p	MYB-related	TFF
SoffiXsponR570.01Eg359300.2.p	AP2-EREBP	TFF
SoffiXsponR570.03Cg243300.1.p	GeBP	TFF
SoffiXsponR570.7_10Ag342700.3.p	AP2-EREBP	TFF
SoffiXsponR570.05Bg009500.1.p	zf-C5HC2	TFF
SoffiXsponR570.01Cg341900.1.p	SET	OTR
SoffiXsponR570.06Eg008900.1.p	C2H2	TFF
SoffiXsponR570.6_9Ag184200.1.p	OFP	TFF
SoffiXsponR570.09Eg026900.2.p	C3H	TFF
SoffiXsponR570.04Bg199800.2.p	PLATZ	TFF
SoffiXsponR570.04Fg098800.2.p	Top	TFF
SoffiXsponR570.02Eg088400.2.p	BSD	TFF
SoffiXsponR570.10Fg013500.1.p	SAP	TFF
SoffiXsponR570.8_5Ag006800.3.p	Yl1	TFF
SoffiXsponR570.02Gg212300.1.p	MYB	TFF
SoffiXsponR570.7_10Ag274800.2.p	bHLH	TFF
SoffiXsponR570.01Dg248300.2.p	bZIP	TFF
SoffiXsponR570.09Ag035800.4.p	SET	OTR
SoffiXsponR570.7_10Ag254900.1.p	Top	TFF
SoffiXsponR570.01Eg241500.2.p	GNAT	OTR
SoffiXsponR570.01Bg121000.1.p	C3H	TFF
SoffiXsponR570.06Cg140400.1.p	TUB	TFF
SoffiXsponR570.03Dg292000.1.p	AP2-EREBP	TFF
SoffiXsponR570.9os1g020800.5.p	C2C2-GATA	TFF
SoffiXsponR570.05Ag084400.1.p	bHLH	TFF
SoffiXsponR570.01Dg180000.2.p	bZIP	TFF
SoffiXsponR570.02Eg000900.1.p	G2-like	TFF
SoffiXsponR570.03Dg192300.1.p	AP2-EREBP	TFF
SoffiXsponR570.6_9Ag063100.2.p	MYB-related	TFF
SoffiXsponR570.06Cg182500.1.p	MADS	TFF
SoffiXsponR570.07Bg249700.1.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.04Cg117700.3.p	zf-C5HC2	TFF
SoffiXsponR570.02Fg353700.2.p	TIG	TFF
SoffiXsponR570.08Dg035600.1.p	FAR1	TFF
SoffiXsponR570.03Cg042300.4.p	PHD	OTR
SoffiXsponR570.06Cg044000.1.p	C2H2	TFF
SoffiXsponR570.06Cg193500.1.p	SET	OTR
SoffiXsponR570.01Dg019100.3.p	PHD	OTR
SoffiXsponR570.04Gg014300.1.p	GRF	TFF
SoffiXsponR570.05Ag126200.1.p	WRKY	TFF
SoffiXsponR570.05Bg353200.1.p	SWI/SNF-BAF60b	OTR
SoffiXsponR570.09Dg033000.1.p	NAC	TFF
SoffiXsponR570.07Ag090800.1.p	EIL	TFF
SoffiXsponR570.08Cg189900.1.p	bHLH	TFF
SoffiXsponR570.01Ag033600.4.p	GRAS	TFF
SoffiXsponR570.03Eg153900.1.p	ABI3VP1	TFF
SoffiXsponR570.05Ag305300.1.p	FAR1	TFF
SoffiXsponR570.03Dg302200.1.p	GeBP	TFF
SoffiXsponR570.06Ag034300.2.p	bHLH	TFF
SoffiXsponR570.01Eg104400.4.p	C2C2-GATA	TFF
SoffiXsponR570.02Fg088000.1.p	MYB	TFF
SoffiXsponR570.01Eg340200.1.p	bHLH	TFF
SoffiXsponR570.05Eg051700.1.p	AUX/IAA	OTR
SoffiXsponR570.10Fg125200.1.p	C2H2	TFF
SoffiXsponR570.01Ag477200.1.p	TIG	TFF
SoffiXsponR570.02Fg298600.1.p	OFP	TFF
SoffiXsponR570.08Dg051900.2.p	ABI3VP1	TFF
SoffiXsponR570.05Fg308800.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Fg183200.1.p	MYB-related	TFF
SoffiXsponR570.05Cg234100.1.p	SRS	TFF
SoffiXsponR570.02Dg177500.1.p	HSF	TFF
SoffiXsponR570.05Cg184700.2.p	C2H2	TFF
SoffiXsponR570.03Gg126300.1.p	GRF	TFF
SoffiXsponR570.01Ag391800.1.p	WRKY	TFF
SoffiXsponR570.01Eg436300.1.p	ABI3VP1	TFF
SoffiXsponR570.02Cg148700.2.p	SAP	TFF
SoffiXsponR570.05Cg379300.2.p	C3H	TFF
SoffiXsponR570.6us88g118000.2.p	C3H	TFF
SoffiXsponR570.10Dg020400.1.p	C3H	TFF
SoffiXsponR570.05Cg078000.6.p	SET	OTR
SoffiXsponR570.10us89g010900.1.p	TRAF	OTR
SoffiXsponR570.01Dg265400.1.p	PHD	OTR
SoffiXsponR570.1Z279400.1.p	E2F-DP	TFF
SoffiXsponR570.01Cg230200.1.p	bZIP	TFF
SoffiXsponR570.10Dg040700.1.p	bZIP	TFF
SoffiXsponR570.08Eg144700.1.p	CCAAT	TFF
SoffiXsponR570.08Dg045200.1.p	NAC	TFF
SoffiXsponR570.01Fg081600.2.p	bHLH	TFF
SoffiXsponR570.01Eg168600.1.p	ABI3VP1	TFF
SoffiXsponR570.5_9Ag126700.1.p	MYB	TFF
SoffiXsponR570.07Eg154100.1.p	PHD	OTR
SoffiXsponR570.01Fg324000.1.p	bHLH	TFF
SoffiXsponR570.03Ag084200.1.p	bZIP	TFF
SoffiXsponR570.02Ag229400.1.p	MYB-related	TFF
SoffiXsponR570.02Eg222900.1.p	MYB	TFF
SoffiXsponR570.7_10Ag184800.1.p	GRAS	TFF
SoffiXsponR570.02Ag397600.3.p	ARF	TFF
SoffiXsponR570.07Cg169200.2.p	bHLH	TFF
SoffiXsponR570.05Cg340400.2.p	CAMTA	TFF
SoffiXsponR570.01Bg105100.1.p	CCAAT	TFF
SoffiXsponR570.02Cg039300.2.p	NAC	TFF
SoffiXsponR570.01Eg183500.1.p	MADS	TFF
SoffiXsponR570.03Cg288500.3.p	zf-HD	TFF
SoffiXsponR570.07Eg205100.1.p	C3H	TFF
SoffiXsponR570.8_5Ag193800.2.p	mTERF	OTR
SoffiXsponR570.08Cg132400.2.p	bHLH	TFF
SoffiXsponR570.8_10Ag142600.1.p	AP2-EREBP	TFF
SoffiXsponR570.05Eg230100.1.p	AUX/IAA	OTR
SoffiXsponR570.05Eg083500.3.p	GNAT	OTR
SoffiXsponR570.03Gg128500.1.p	WRKY	TFF
SoffiXsponR570.04Cg266200.1.p	ARF	TFF
SoffiXsponR570.08Cg151700.3.p	C2H2	TFF
SoffiXsponR570.8_10Ag238700.1.p	SET	OTR
SoffiXsponR570.02Eg090600.1.p	MYB	TFF
SoffiXsponR570.08Cg052100.1.p	MYB-related	TFF
SoffiXsponR570.02Bg287400.1.p	WRKY	TFF
SoffiXsponR570.01Ag551200.1.p	Not1	TFF
SoffiXsponR570.05Ag270500.3.p	mTERF	OTR
SoffiXsponR570.01Eg008800.1.p	CCAAT	TFF
SoffiXsponR570.07Ag232300.3.p	FAR1	TFF
SoffiXsponR570.07Ag124900.1.p	MYB-related	TFF
SoffiXsponR570.6_9Ag206200.1.p	SRS	TFF
SoffiXsponR570.6_9Ag144600.1.p	Top	TFF
SoffiXsponR570.01Dg150600.1.p	bHLH	TFF
SoffiXsponR570.05Ag156200.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Gg174100.2.p	HB	TFF
SoffiXsponR570.05Bg107100.1.p	SET	OTR
SoffiXsponR570.01Dg152800.2.p	MED26	OTR
SoffiXsponR570.01Ag159800.1.p	C2C2-YABBY	TFF
SoffiXsponR570.08Ag114700.1.p	CCAAT	TFF
SoffiXsponR570.02Cg076300.2.p	AP2-EREBP	TFF
SoffiXsponR570.03Ag094400.1.p	bHLH	TFF
SoffiXsponR570.02Cg036100.1.p	C2H2	TFF
SoffiXsponR570.01Bg410200.1.p	HSF	TFF
SoffiXsponR570.06Bg037600.1.p	WRKY	TFF
SoffiXsponR570.02Dg033300.2.p	C2H2	TFF
SoffiXsponR570.01Fg180500.1.p	WRKY	TFF
SoffiXsponR570.02Bg368200.1.p	CCAAT	TFF
SoffiXsponR570.5_9Ag292300.4.p	ABI3VP1	TFF
SoffiXsponR570.06Cg156200.1.p	AP2-EREBP	TFF
SoffiXsponR570.05Eg047000.4.p	CPP	TFF
SoffiXsponR570.08Ag146400.1.p	bHLH	TFF
SoffiXsponR570.04Gg072200.1.p	bZIP	TFF
SoffiXsponR570.03Ag257100.1.p	CCAAT	TFF
SoffiXsponR570.02Ag037100.3.p	MYB-related	TFF
SoffiXsponR570.10Bg086500.1.p	RB	OTR
SoffiXsponR570.6us88g037900.2.p	MYB-related	TFF
SoffiXsponR570.05Ag267500.1.p	GRAS	TFF
SoffiXsponR570.07Ag070500.7.p	SET	OTR
SoffiXsponR570.02Eg019000.1.p	TCP	TFF
SoffiXsponR570.04Bg140700.1.p	WRKY	TFF
SoffiXsponR570.8_10Ag276700.1.p	SET	OTR
SoffiXsponR570.01Ag077200.1.p	HB	TFF
SoffiXsponR570.10Bg105300.1.p	zf-HD	TFF
SoffiXsponR570.02Cg079200.1.p	bZIP	TFF
SoffiXsponR570.04Bg206100.1.p	GRAS	TFF
SoffiXsponR570.09Dg002900.1.p	C2C2-Dof	TFF
SoffiXsponR570.02Ag267200.2.p	MADS	TFF
SoffiXsponR570.02Gg218600.1.p	WRKY	TFF
SoffiXsponR570.01Dg204900.1.p	PLATZ	TFF
SoffiXsponR570.04Bg095100.1.p	RWP-RK	TFF
SoffiXsponR570.02Eg200200.1.p	C3H	TFF
SoffiXsponR570.05Bg032200.2.p	bHLH	TFF
SoffiXsponR570.01Fg065200.3.p	GRAS	TFF
SoffiXsponR570.02Fg309900.1.p	bZIP	TFF
SoffiXsponR570.7_10Ag190400.1.p	bHLH	TFF
SoffiXsponR570.03Dg020600.1.p	CSD	TFF
SoffiXsponR570.10Cg178900.1.p	AP2-EREBP	TFF
SoffiXsponR570.10Fg119600.1.p	GRAS	TFF
SoffiXsponR570.10Ag111100.2.p	Sigma70-like	TFF
SoffiXsponR570.04Dg176200.1.p	C3H	TFF
SoffiXsponR570.07Ag184200.2.p	WRKY	TFF
SoffiXsponR570.01Bg087500.4.p	PHD	OTR
SoffiXsponR570.01Bg248100.2.p	GRAS	TFF
SoffiXsponR570.03Cg023400.1.p	GeBP	TFF
SoffiXsponR570.02Cg129300.5.p	SBP	TFF
SoffiXsponR570.09Eg082100.1.p	MYB	TFF
SoffiXsponR570.01Cg039000.2.p	GeBP	TFF
SoffiXsponR570.08Ag193100.2.p	AUX/IAA	OTR
SoffiXsponR570.03Bg226500.2.p	bHLH	TFF
SoffiXsponR570.02Gg273500.1.p	Jumonji	OTR
SoffiXsponR570.02Fg186300.1.p	MYB-related	TFF
SoffiXsponR570.03Bg279800.1.p	NOT2_3_5	OTR
SoffiXsponR570.05Ag067500.2.p	SAP	TFF
SoffiXsponR570.02Bg288800.1.p	OFP	TFF
SoffiXsponR570.04Ag196700.1.p	bZIP	TFF
SoffiXsponR570.01Ag034700.1.p	C2C2-Dof	TFF
SoffiXsponR570.06Fg112700.1.p	C2C2-GATA	TFF
SoffiXsponR570.10Ag139400.1.p	PAS	TFF
SoffiXsponR570.07Eg051900.1.p	GNAT	OTR
SoffiXsponR570.06Cg095900.1.p	MYB	TFF
SoffiXsponR570.1Z054100.1.p	SET	OTR
SoffiXsponR570.01Fg155300.1.p	SAP	TFF
SoffiXsponR570.01Eg051000.3.p	DDT	OTR
SoffiXsponR570.10Bg196000.1.p	AP2-EREBP	TFF
SoffiXsponR570.04Fg030900.3.p	C3H	TFF
SoffiXsponR570.07Dg007800.1.p	C2H2	TFF
SoffiXsponR570.07Cg064600.1.p	S1Fa-like	TFF
SoffiXsponR570.10Dg050000.1.p	TCP	TFF
SoffiXsponR570.1Z112400.1.p	C3H	TFF
SoffiXsponR570.09Ag026900.1.p	NAC	TFF
SoffiXsponR570.06Dg010500.1.p	FHA	TFF
SoffiXsponR570.01Fg097300.1.p	SOH1	OTR
SoffiXsponR570.03Cg314900.1.p	zf-C5HC2	TFF
SoffiXsponR570.03Dg150200.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Gg233000.4.p	GRAS	TFF
SoffiXsponR570.05Fg090600.1.p	MYB	TFF
SoffiXsponR570.9os1g019800.3.p	SAP	TFF
SoffiXsponR570.05Bg291400.2.p	bHLH	TFF
SoffiXsponR570.7_10Ag240100.1.p	MYB	TFF
SoffiXsponR570.03Fg082400.2.p	PHD	OTR
SoffiXsponR570.09Eg020600.3.p	FAR1	TFF
SoffiXsponR570.05Dg130900.1.p	ABI3VP1	TFF
SoffiXsponR570.01Ag316500.3.p	MADS	TFF
SoffiXsponR570.05Bg024900.1.p	AP2-EREBP	TFF
SoffiXsponR570.01Dg069900.2.p	GRAS	TFF
SoffiXsponR570.01Cg332900.2.p	Tify	TFF
SoffiXsponR570.01Eg169700.2.p	ABI3VP1	TFF
SoffiXsponR570.04Cg078900.1.p	ARF	TFF
SoffiXsponR570.05Ag282000.1.p	GRAS	TFF
SoffiXsponR570.04Bg065000.1.p	ARR-B	TFF
SoffiXsponR570.7_10Ag124800.1.p	ARID	OTR
SoffiXsponR570.04Fg015200.2.p	zf-C5HC2	TFF
SoffiXsponR570.03Fg082400.4.p	PHD	OTR
SoffiXsponR570.09Dg037400.1.p	MYB	TFF
SoffiXsponR570.01Cg314900.1.p	bHLH	TFF
SoffiXsponR570.8_5Ag002900.1.p	OFP	TFF
SoffiXsponR570.01Cg069000.2.p	GeBP	TFF
SoffiXsponR570.02Fg129100.1.p	bHLH	TFF
SoffiXsponR570.10Bg174800.1.p	E2F-DP	TFF
SoffiXsponR570.06Eg039800.2.p	MYB	TFF
SoffiXsponR570.03Dg154100.1.p	zf-A20	TFF
SoffiXsponR570.03Ag153800.2.p	E2F-DP	TFF
SoffiXsponR570.02Fg206400.1.p	WRKY	TFF
SoffiXsponR570.03Eg230300.1.p	mTERF	OTR
SoffiXsponR570.05Bg102700.1.p	BBR/BPC	TFF
SoffiXsponR570.03Bg199400.1.p	AP2-EREBP	TFF
SoffiXsponR570.05Gg052500.8.p	PHD	OTR
SoffiXsponR570.03Dg297200.2.p	MADS	TFF
SoffiXsponR570.03Dg246100.1.p	MYB-related	TFF
SoffiXsponR570.02Cg226800.5.p	ARF	TFF
SoffiXsponR570.03Ag161200.5.p	SET	OTR
SoffiXsponR570.03Eg135600.4.p	bHLH	TFF
SoffiXsponR570.8_5Ag132500.1.p	MYB	TFF
SoffiXsponR570.09Ag148300.1.p	GRAS	TFF
SoffiXsponR570.10Ag042200.2.p	PHD	OTR
SoffiXsponR570.10Cg167000.2.p	C2C2-Dof	TFF
SoffiXsponR570.5_9Ag058100.1.p	SAP	TFF
SoffiXsponR570.02Cg362900.3.p	TAZ	TFF
SoffiXsponR570.8_5Ag095400.3.p	SET	OTR
SoffiXsponR570.02Bg248700.1.p	C2C2-Dof	TFF
SoffiXsponR570.1Z145600.4.p	Top	TFF
SoffiXsponR570.10Dg176300.1.p	AP2-EREBP	TFF
SoffiXsponR570.02Fg129100.3.p	bHLH	TFF
SoffiXsponR570.02Cg314500.1.p	WRKY	TFF
SoffiXsponR570.03Bg051400.3.p	ARF	TFF
SoffiXsponR570.02Bg356900.1.p	SBP	TFF
SoffiXsponR570.09Ag096900.1.p	LIM	TFF
SoffiXsponR570.06Dg136600.1.p	Trihelix	TFF
SoffiXsponR570.8_10Ag270900.1.p	bZIP	TFF
SoffiXsponR570.03Ag097700.1.p	bHLH	TFF
SoffiXsponR570.06Fg159000.1.p	C2C2-GATA	TFF
SoffiXsponR570.01Bg248100.3.p	GRAS	TFF
SoffiXsponR570.07Ag145400.2.p	Trihelix	TFF
SoffiXsponR570.05Bg263000.1.p	MYB	TFF
SoffiXsponR570.01Dg116600.1.p	C2C2-Dof	TFF
SoffiXsponR570.02Fg262800.1.p	CPP	TFF
SoffiXsponR570.06Gg034700.2.p	TRAF	OTR
SoffiXsponR570.10us89g020800.1.p	NAC	TFF
SoffiXsponR570.04Gg115700.5.p	ARF	TFF
SoffiXsponR570.05Ag001600.1.p	TRAF	OTR
